survey_time,I agree to participate in the study.,identifier,department,occupation,cs_course_count,cs_course_name,cs_languages,stat_course_name,other_programming_course,operating_system,research_experience,research_amount,data_collect_experience,data_storage,reason_attend,resources_used,hope_learn,workshop,semester,python,R,C,matlab,java,fortran,no_languages,other_language,SQL,store_excel,store_access,store_word,store_paper,store_text,store_other,self_collect,others_collect,no_collect,research_help,coursework_help,grad_or_career_prep,adviser_recommend,dept_recommend,flier,network,refresh_update,professional_develop,no_resources,previous_workshops,adviser_resource,course_resources,book_resources,lab_resources,peer_resources,professor_resources,internet_resources
1/23/2019,Yes,0arnor,Biochemistry/Microbiology,Doctorate,0,NA,None,"intro to stats, college freshman level",n/a,OSX,Yes,A few projects,"Yes, I've helped others collect data.",Microsoft Excel,Research assistance;Coursework assistance,n/a,basics to coding in R; how R can be used to analyze and display microbiome data,Introduction to R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,No,Yes,NA,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
1/23/2019,Yes,0tamag,Land Resources Environmental Science,Bachelors,1,intro to web programming,Java or Javascript;C or C++,statistics 216,0,Windows,No,Little to No,"Yes, I've collected my own data.",Microsoft Excel,Coursework assistance;Department/Professor recommended,Course Materials,I hope to learn the basics of the programming language R to help me with my current course work.,Introduction to R,spring 2019,No,No,Yes,No,Yes,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,Yes,No,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,No,No,No
1/23/2019,Yes,1jerou,Biochemistry/Microbiology,Doctorate,0,NA,Python;R,"Stats 2050 (general stats course- UWyo), Biometry with R lab (grad level- CU)",Advanced Bioinformatics (MB544- MSU),OSX,Yes,I'm almost done with my thesis,"Yes, I've collected my own data.",Microsoft Excel,Received an email or saw a flier about the workshop;Refresh or update skills,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,Refresh skills,Introduction to R,spring 2019,Yes,Yes,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,Yes,No,Yes,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
1/23/2019,Yes,2regra,Biochemistry/Microbiology,Doctorate,1,bioinformatics,None,applied stats,none,Windows,Yes,A few projects,"Yes, I've collected my own data.",Microsoft Excel,Received an email or saw a flier about the workshop,Peers;youtube tutorials,data entry,Introduction to R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,Yes,No,No,No,NA,No,No,No,No,No,Yes,No,Yes
1/23/2019,Yes,0subla,Economics or Business,Faculty,0,NA,SQL;Other,"LIESL SPSS PAY STAT, ETC","PSS/STATA/SAS/LIRESL/PLS-lisrl smart, etc",Windows,Yes,A few projects,"Yes, I've collected my own data.;Yes, I've helped others collect data.",SPSS,MY RESEARCH AND COURSE DEVELOPMENT,?,R,Introduction to R,spring 2019,No,No,No,No,No,No,NA,Yes,Yes,No,No,No,NA,No,Yes,Yes,Yes,NA,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No
1/23/2019,Yes,45heboz,Ecology,Staff,1,Introduction to Statistical Computing,Python;R,"Biological Statistics, Statistics and Experimental Design",Statistics & Experimental Design,Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data.",Microsoft Excel,Research assistance;Refresh or update skills,Peers;Course Materials;Internet Resources,"Methods, vocabulary and modular design",Introduction to R,spring 2019,Yes,Yes,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,Yes,No,NA,No,No,Yes,No,No,Yes,No,Yes
1/23/2019,Yes,1shcov,Economics or Business,Faculty,4,NA,SQL,long time SPSS user,SPSS,OSX,Yes,A few projects,"Yes, I've collected my own data.;Yes, I've helped others collect data.",".sav, csv,",work with big data,Internet Resources,"access data, clean data, manipulate/transform data, run basic analyses and learn where to get help to run more involved analyses.",Introduction to R,spring 2019,No,No,No,No,No,No,NA,No,Yes,No,No,No,NA,No,Yes,Yes,Yes,NA,No,No,No,No,No,No,No,No,No,NA,No,No,No,No,No,No,No,Yes
1/23/2019,Yes,1spfla,Earth Sciences,Faculty,0,NA,Python;R;MatLab,Stats for Geospatial Analysis,"MatLab, R, ArcGIS",OSX,Yes,A few projects,"Yes, I've collected my own data.",Text file,Research assistance,Peers;Internet Resources,moving forward with data analysis and R,Introduction to R,spring 2019,Yes,Yes,No,Yes,No,No,NA,No,No,No,No,No,NA,Yes,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,No,No,No,No,Yes,No,Yes
1/23/2019,Yes,go,Ecology,Master's,0,"GIS, Pop ecology",R,"STATS (can't remember the course number, at University of Montana",ArcGIS,Windows,No,NA,"Yes, I've collected my own data.",Microsoft Excel,Research assistance;Coursework assistance,Peers;Lab Mates;Course Materials,navigate R efficiently,Introduction to R,spring 2019,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,No,No,No,No,No,No,No,NA,No,No,Yes,No,Yes,Yes,No,No
1/23/2019,Yes,1kyaca,Animal & Range Sciences,Master's,0,NA,None,Stat 401,R,OSX,Yes,Little to No,"Yes, I've helped others collect data.",Microsoft Excel,Research assistance;Coursework assistance;Adviser recommended,Peers;Internet Resources;professor,Background about using R and basic fundamentals,Introduction to R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,No,Yes,NA,Yes,Yes,No,Yes,No,No,No,No,No,NA,No,No,No,No,No,Yes,Yes,Yes
1/23/2019,Yes,Mohammed Refai,Biochemistry/Microbiology,Doctorate,1,Bioinformatics,R,none,none,OSX,No,I'm almost done with my thesis,"Yes, I've collected my own data.",Microsoft Excel,Research assistance;Preparation for graduate school;Refresh or update skills,Peers;Lab Mates,Getting things done faster!,Introduction to R,spring 2019,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,Yes,No,No,No,No,Yes,No,NA,No,No,No,No,Yes,Yes,No,No
1/30/2019,Yes,2chdre,Animal & Range Sciences,Master's,0,NA,None,Stat 216,ArcGIS,OSX,Yes,Little to No,"Yes, I've helped others collect data.",Microsoft Excel,Preparation for graduate school,Peers,"I just want to be able to do simple statistical tests, or at least understand coding a little better.",Introduction to R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,No,Yes,NA,No,No,Yes,No,No,No,No,No,No,NA,No,No,No,No,No,Yes,No,No
1/30/2019,Yes,0wacol,NA,Post-Doctorate,1,NA,None,16S illumine sequencing,None,Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data.",Microsoft Excel,Research assistance;Refresh or update skills,Course Materials,How to use R to analysize data and visualize data,Introduction to R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,Yes,No,NA,No,No,Yes,No,No,No,No,No
1/31/2019,Yes,0mamec,Land Resources Environmental Science,Master's,0,n/a,R,n/a,ArcGIS,OSX,Yes,A few projects,"Yes, I've collected my own data.;Yes, I've helped others collect data.",Microsoft Excel,Refresh or update skills,Peers;Course Materials;Internet Resources,"Understanding how R works, i.e., 'when I type this function, this is what R is telling me'.",Introduction to R,spring 2019,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,Yes,NA,No,No,No,No,No,No,No,Yes,No,NA,No,No,Yes,No,No,Yes,No,Yes
1/31/2019,Yes,2ze15t,Ecology,Bachelors,2,Stat 216+217,R,Stat 216+217,Stat 216+217,OSX,No,NA,No,NA,Department/Professor recommended,Course Materials,How to do my homework easier,Introduction to R,spring 2019,No,Yes,No,No,No,No,NA,No,No,NA,NA,NA,NA,NA,NA,No,No,Yes,No,No,No,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,No,No,No
1/31/2019,Yes,1rubea,Mathematics/Statistics/Data Science,Bachelors,1,CSCI 127: Joy and Beauty of Data,Python,N/A,N/A,Windows,No,NA,No,NA,Received an email or saw a flier about the workshop,N/A,I hope to learn R,Introduction to R,spring 2019,Yes,No,No,No,No,No,NA,No,No,NA,NA,NA,NA,NA,NA,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No
1/31/2019,Yes,1woche,Land Resources Environmental Science,Master's,2,"GIS, CAD",R,"STAT 218, Stat 511",GIS,Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data.",Microsoft Excel,Refresh or update skills;Data manipulation in R,Internet Resources,Data manipulation in R,Introduction to R,spring 2019,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,No,No,Yes,No,NA,No,No,No,No,No,No,No,Yes
1/31/2019,Yes,0alne,Plant Sciences & Plant Pathology,Doctorate,3,MatLab,MatLab,not that much,MatLab,Windows,Yes,Little to No,"Yes, I've collected my own data.",Microsoft Excel,Research assistance,Lab Mates;Internet Resources,a bit of practice,Introduction to R,spring 2019,No,No,No,Yes,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,No,No,No,Yes,No,No,Yes
1/31/2019,Yes,0ackag,Other,Bachelors,5,"Intro to CSCI, Intro to Data Structures, Data Structures and Algorithms, Discrete Structures, Intro to C",Python;Java or Javascript;C or C++;Other,Stats classes in high school,programming FGPAs for electrical engineering,Windows,No,NA,No,NA,Refresh or update skills,Whatever we use in this workshop,"How to manipulate data with R, and how it differs from other languages",Introduction to R,spring 2019,Yes,No,Yes,No,Yes,No,NA,Yes,No,NA,NA,NA,NA,NA,NA,No,No,Yes,No,No,No,No,No,No,No,Yes,No,NA,Yes,No,No,No,No,No,No,No
1/31/2019,Yes,1pelex,NA,Staff,2,NA,None,Quantitative analysis,n/a,Windows,No,Little to No,"Yes, I've collected my own data.",Microsoft Excel,Refresh or update skills,Internet Resources,how is R used for data analytics,Introduction to R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,No,No,Yes,No,NA,No,No,No,No,No,No,No,Yes
1/31/2019,Yes,0pf11t,NA,Bachelors,2,"Joy and Beauty of Computing, Joy and Beauty of Data",Python;SQL,STAT 332,"GIS 384,484, Remote Sensing, Python 1 and 2",Windows,No,NA,"Yes, I've collected my own data.",Microsoft Excel,Department/Professor recommended,Course Materials,Feel more comfortable with R,Introduction to R,spring 2019,Yes,No,No,No,No,No,NA,No,Yes,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,No,No,No
1/31/2019,Yes,3tasna,Mathematics/Statistics/Data Science,Bachelors,0,n/a,NA,STATS 300 something,STATS 411,Windows,No,Little to No,No,NA,Coursework assistance,Course Materials,"How to operate R
",Introduction to R,spring 2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Yes,No,Yes,No,No,No,No,No,No,No,NA,No,No,Yes,No,No,No,No,No
1/31/2019,Yes,0+za,Engineering,Doctorate,3,0,NA,I have just took the statistical course,Phd Thesis,Windows,Yes,I'm almost done with my thesis,No,NA,Research assistance,Lab Mates,I hope this class give me an overview of the R and tells me how to work with it,Introduction to R,spring 2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Yes,Yes,No,No,No,No,No,No,No,No,NA,No,No,No,No,Yes,No,No,No
9/6/2018,Yes,NA,Ecology,Master's,0,None,None,STAT511 currently enrolled,Independent study S2018 used R,Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance,NA,How R works,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,No,No,No,No,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/3/2018,Yes,NA,Plant Sciences & Plant Pathology,Doctorate,0,NA,None,Biometry,PSPP 516,Windows,Yes,Little to No,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance;Department/Professor recommended,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,Have a stronger understand of how to use R for data analysis,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,No,No,Yes,No,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
10/3/2018,Yes,NA,Animal & Range Sciences,Master's,1,Stat511,None,Stat511,Stat511,Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance;Preparation for graduate school,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,R packages with functions for statistical computation ease,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,Yes,No,No,No,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
10/3/2018,Yes,NA,Land Resources Environmental Science,Master's,0,NA,None,"high school stats, currently in in STATs 511",none,OSX,Yes,A few projects,"Yes, I've collected my own data",Other,Research assistance;Coursework assistance,Peers;Lab Mates;Adviser;Course Materials;Internet Resources;your intro class,to be able to better manipulate my own data and manipulate problem sets in STATs classes,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,No,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,No,No,No,No,No,No,No,NA,Yes,Yes,Yes,No,Yes,Yes,No,Yes
10/3/2018,Yes,NA,Animal & Range Sciences,Other,0,None,None,"STAT 401, 410, 412 (MSU), STAT 507 (Univ of ID, Fall 2017), STAT 509 (Penn State, Fall 2018)",Just stats courses and seminars that uses SAS,Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Professional Development (I am not a student),Internet Resources,To become more comfortable with using R and eventually use it for statistical analysis,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,No,No,No,Yes,NA,No,No,No,No,No,No,No,Yes
10/3/2018,Yes,NA,Plant Sciences & Plant Pathology,Doctorate,1,Fortran,Fortran,"six courses between BS, MS,and PhD",Environmental Biophysics and Environmental Data Managment,Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Department/Professor recommended,Peers;Course Materials;Internet Resources,Managing data sets to facilitate analysis.,Intermediate R,fall 2018,No,No,No,No,No,Yes,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,Yes,No,Yes
10/3/2018,Yes,NA,Ecology,Bachelors,3,None,Python,"Stat 216, 217, currently taking Stat 411",Stat 217,Windows,Yes,Little to No,"Yes, I've collected my own data",Microsoft Excel,Coursework assistance;Preparation for graduate school,Peers;Lab Mates;Course Materials;Internet Resources,To improve my understanding of R and become more confident when using it,Intermediate R,fall 2018,Yes,No,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,Yes,Yes,No,No,No,No,No,No,NA,No,No,Yes,No,Yes,Yes,No,Yes
10/4/2018,Yes,NA,Land Resources Environmental Science,Doctorate,0,NA,Python;C or C++,Stat 511,Nome,OSX,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Adviser recommended,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,Get better at r,Intermediate R,fall 2018,Yes,No,Yes,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,Yes,No,No,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
10/4/2018,Yes,NA,NA,Staff,0,NA,Python,0,0,OSX,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Broaden R experience,Internet Resources,Better understanding of R,Intermediate R,fall 2018,Yes,No,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,No,No,Yes,No,NA,No,No,No,No,No,No,No,Yes
10/4/2018,Yes,NA,Ecology,Master's,0,Na,None,Stat 511,WILD501,Windows,Yes,A few projects,"Yes, I've collected my own data",On paper,Research assistance;Coursework assistance;Adviser recommended,Peers;Course Materials;Internet Resources,"Additional skills and familiarity with r, particularly loops",Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,No,No,No,Yes,No,NA,Yes,No,NA,Yes,Yes,No,Yes,No,No,No,No,No,NA,No,No,Yes,No,No,Yes,No,Yes
10/4/2018,Yes,NA,Earth Sciences,Master's,3,"Intro to GIS, Quantitative Methods in Ecosystem Science, Computer Statistical Applications",Other,"high school AP statistics, introduction to statistics, Methods for Data Analysis (STAT 511),  Computer Statistical Applications","Intro to GIS,  Quantitative Methods in Ecosystem Science, Computer Statistical Applications",Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance;Preparation for graduate school,Course Materials;Internet Resources,I hope to become more proficient in R in general,Intermediate R,fall 2018,No,No,No,No,No,No,NA,Yes,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,Yes,No,No,No,No,No,No,NA,No,No,Yes,No,No,No,No,Yes
10/5/2018,Yes,NA,Land Resources Environmental Science,Master's,1,NA,None,Basic Statistics and STAT 511,Only 511,Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,To help me with STAT511,Course Materials;Internet Resources,I already participated of the workshop for beginners and now I expect to learn more and maybe get more clear in my mind some R codes.,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,Yes,No,No,No,No,No,No,No,NA,No,No,Yes,No,No,No,No,Yes
10/5/2018,Yes,NA,Other,Doctorate,0,A 200 level during undergrad a long time ago...,Java or Javascript,"STAT401, STAT511, STAT512, BIOL540",4,Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Learn and improve my R coding ability,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,As much as I can!,Intermediate R,fall 2018,No,No,No,No,Yes,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,No,No,Yes,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
10/8/2018,Yes,0puvil,Animal & Range Sciences,Master's,0,NA,None,"STAT 511 and 512 Methods of Data Analysis
STAT 541 Experimental Design",WILD 502 Population and Habitat Data,Windows,Yes,Little to No,"Yes, I've collected my own data",Microsoft Access,Received an email or saw a flyer about the workshop.,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,"I am familiar with using R for a small number of things, typically what was required in a specific class, but I have never had a course specifically focused on learning R.",Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,No,Yes,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,No,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
10/8/2018,Yes,0haten,Ecology,Doctorate,0,NA,Python;SQL,STAT 451,"WILD 595, STAT 457",Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Access,Adviser recommended,Internet Resources;Books,Some different approaches to solving problems in R.,Intermediate R,fall 2018,Yes,No,No,No,No,No,NA,No,Yes,No,Yes,No,NA,No,NA,Yes,No,NA,No,No,No,Yes,No,No,No,No,No,NA,No,No,No,Yes,No,No,No,Yes
10/8/2018,Yes,0kogra,Plant Sciences & Plant Pathology,Doctorate,0,NA,None,Stat 216,Stat 511 currently taking,Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance,NA,Help with R,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,No,No,No,No,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/8/2018,Yes,0jomag,Land Resources Environmental Science,Master's,0,NA,None,STAT 216 and STAT217,LRES510,Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance;Adviser recommended,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,More R!,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,No,Yes,No,No,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
10/8/2018,Yes,2haams,Plant Sciences & Plant Pathology,Doctorate,2,"Intro Excel, Intermediate Excel",None,Intro to Statistics,none,Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Coursework assistance;Department/Professor recommended;Received an email or saw a flyer about the workshop.,Course Materials;Internet Resources,How to better use R,Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,Yes,No,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,No,No,Yes
