survey_time,I agree to participate in the study.,identifier,department,occupation,cs_course_count,cs_course_name,cs_languages,stat_course_name,other_programming_course,operating_system,research_experience,research_amount,data_collect_experience,data_storage,reason_attend,resources_used,hope_learn,workshop,semester,python,R,C,matlab,java,fortran,no_languages,other_language,SQL,store_excel,store_access,store_word,store_paper,store_text,store_other,self_collect,others_collect,no_collect,research_help,coursework_help,grad_or_career_prep,adviser_recommend,dept_recommend,flier,network,refresh_update,professional_develop,no_resources,previous_workshops,adviser_resource,course_resources,book_resources,lab_resources,peer_resources,professor_resources,internet_resources
10/8/2018,Yes,1coann,Engineering,Master's,2,Visual Basic and Matlab,C or C++;R,Methods of Data Analysis,Finite Element Modeling and Geomorphology,Windows,Yes,A few projects,"Yes, I've helped others collect data",Microsoft Excel,Coursework assistance,Course Materials,Tips on how to become more capable using R and better understand code provided in class (Methods of Data Analysis),Intermediate R,fall 2018,No,Yes,Yes,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,No,Yes,NA,No,Yes,No,No,No,No,No,No,No,NA,No,No,Yes,No,No,No,No,No
10/8/2018,Yes,0duwil,Land Resources Environmental Science,Doctorate,2,ArcGIS,Other;None,"none, currently in STAT 511","ArcGIS, Field Ecology",Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've helped others collect data",Microsoft Excel,Research assistance;Adviser recommended;Department/Professor recommended,Peers;Lab Mates;Course Materials;Internet Resources,"The language of R, how to use it for my own research purposes",Intermediate R,fall 2018,No,No,No,No,No,No,None,Yes,No,Yes,No,No,NA,No,NA,No,Yes,NA,Yes,No,No,Yes,Yes,No,No,No,No,NA,No,No,Yes,No,Yes,Yes,No,Yes
10/8/2018,Yes,0mcvil,Land Resources Environmental Science,Bachelors,0,NA,Python,216,"Environmental Biophysics, GIS",Windows,Yes,A few projects,"Yes, I've helped others collect data",Microsoft Excel,Research assistance;Preparation for graduate school,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,Good workflows and data analysis principles,Intermediate R,fall 2018,Yes,No,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,No,Yes,NA,Yes,No,Yes,No,No,No,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
10/8/2018,Yes,0legol,Land Resources Environmental Science,Doctorate,0,none,None,"classes at NMSU - statistical inference I and II, biological sampling, Statistical analysis with R","classes at NMSU: population ecology, conservation biology",Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Received an email or saw a flyer about the workshop.,Peers;Course Materials,"to learn new methods or review methods I've been briefly exposed to for data organization, analysis, etc",Intermediate R,fall 2018,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,No,Yes,No,No,Yes,No,No
2/20/2019,Yes,0refer,Biochemistry/Microbiology,Doctorate,1,None,None,None,None,Apple/Mac OS/Unix,Yes,A few projects,No,Microsoft Excel;Text file,Preparation for graduate school;Department/Professor recommended,Peers;Lab Mates;Course Materials,"The proper use of If, Then,",Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,Yes,NA,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,NA,No,No,Yes,No,Yes,Yes,No,No
2/20/2019,Yes,NA,Land Resources Environmental Science,Master's,0,NA,None,STAT401,STAT511 and WILD 501,Apple/Mac OS/Unix,Yes,Little to No,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Adviser,knowing how to do those functions in R,Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,Yes,No,No,No,No,No,No
2/20/2019,Yes,0mabea,Ecology,Bachelors,0,NA,None,Stat 216,None,Windows,Yes,Little to No,No,NA,Research assistance,Lab Mates,As much as I can about R,Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,NA,NA,NA,NA,NA,NA,No,No,Yes,Yes,No,No,No,No,No,No,No,No,NA,No,No,No,No,Yes,No,No,No
2/21/2019,Yes,0mamec,Land Resources Environmental Science,Master's,1,None,Other,Currently enrolled in STAT 511,"STAT 511, GIS",Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance,Peers;Lab Mates;Course Materials;Internet Resources,A better understanding of how to compare my data.,Intermediate R,spring 2019,No,No,No,No,No,No,NA,Yes,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,No,No,No,No,No,No,No,NA,No,No,Yes,No,Yes,Yes,No,Yes
2/21/2019,Yes,1bogla,Health & Human Development,Master's,0,NA,None,"STATS 215, STATS 511",none,Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've helped others collect data",Microsoft Excel,Research assistance;Coursework assistance,Peers;Course Materials;Internet Resources,greater familiarity with R,Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,No,Yes,NA,Yes,Yes,No,No,No,No,No,No,No,NA,No,No,Yes,No,No,Yes,No,Yes
2/21/2019,Yes,0wagra,NA,Post-Doctorate,0,NA,None,Research experience,None,Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Internet Resources,Know R,Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,No,No,No,No,No,No,Yes
2/21/2019,Yes,3widaf,Plant Sciences & Plant Pathology,Master's,0,None,None,Biostatistics,None,Apple/Mac OS/Unix,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance;Preparation for graduate school,Peers;Internet Resources,To have an idea of what I can use R for and become a little more comfortable with the language.,Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,Yes,No,No,No,No,No,No,NA,No,No,No,No,No,Yes,No,Yes
2/21/2019,Yes,NA,Economics or Business,Master's,0,NA,None,"Intermediate statistics, econometrics","STATA, SAS",Windows,No,Little to No,"Yes, I've helped others collect data",Microsoft Excel,Research assistance;Job market preparation,Peers,Expand my familiarity with R,Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,No,Yes,NA,Yes,No,Yes,No,No,No,No,No,No,NA,No,No,No,No,No,Yes,No,No
2/21/2019,Yes,2hebea,Ecology,Staff,1,Computational Statistics,Python,"Biological Statistics, Experimental Design","Experimental Design, Biological Statistics",Windows,Yes,A few projects,"Yes, I've collected my own data;Yes, I've helped others collect data",Microsoft Excel,Research assistance,Peers;Lab Mates;Adviser;Internet Resources,Elegant methods of data filtering and wrangling,Intermediate R,spring 2019,Yes,No,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,Yes,NA,Yes,No,No,No,No,No,No,No,No,NA,No,Yes,No,No,Yes,Yes,No,Yes
2/21/2019,Yes,0ackag,Other,Bachelors,5,"Intro to Computer Science, Intro to C, Basic Data Structures and Algorithms, Data Structures and Algorithms, Discrete Structures",Python;Java or Javascript;Other,Only High School Classes,none,Windows,No,Little to No,No,NA,Received an email or saw a flier about the workshop.,NA,Additional information about programming in R so I can tell people I know how to program in R during interviews.,Intermediate R,spring 2019,Yes,No,No,No,Yes,No,NA,Yes,No,NA,NA,NA,NA,NA,NA,No,No,Yes,No,No,No,No,No,Yes,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/25/2019,Yes,4rospo,Biochemistry/Microbiology,Doctorate,0,NA,None,stats for biotech,Your introductory course,Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Peers,To expand on what the first course taught and get into some graphing,Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,No,No,No,No,Yes,No,No
2/25/2019,Yes,1shcov,NA,Faculty,4,NA,SQL,"Experiment design, multivariate, PLS, etc","SPSS, Amos, Lisrel",Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data;Yes, I've helped others collect data",Other,Received an email or saw a flier about the workshop.,Your basic class,Analyze data,Intermediate R,spring 2019,No,No,No,No,No,No,NA,No,Yes,No,No,No,NA,No,NA,Yes,Yes,NA,No,No,No,No,No,Yes,No,No,No,NA,Yes,No,No,No,No,No,No,No
2/25/2019,Yes,2rubea,Mathematics/Statistics/Data Science,Bachelors,1,CSCI 127: Joy and Beauty of Data,Python;SQL,N/A,None,Apple/Mac OS/Unix,No,Little to No,No,NA,Received an email or saw a flier about the workshop.;Preparation for Stat 332,NA,How R handles for loops and other such logic tools,Intermediate R,spring 2019,Yes,No,No,No,No,No,NA,No,Yes,NA,NA,NA,NA,NA,NA,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/25/2019,Yes,pet,Economics or Business,Faculty,0,NA,Python;SQL;Other,RESEARCH COURSES HLM SPSS AMOS LISREL STATA,HLM SPSS AMOS LISREL STATA,Apple/Mac OS/Unix;Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel;Other,Received an email or saw a flier about the workshop.,Course Materials;Internet Resources,R,Intermediate R,spring 2019,Yes,No,No,No,No,No,NA,Yes,Yes,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,Yes,No,No,No,NA,No,No,Yes,No,No,No,No,Yes
2/25/2019,Yes,0ba3rd,Land Resources Environmental Science,Bachelors,0,None,SQL,Stat 216 and 217,"Biophysics, Statistics, GIS, Remote Sensing",Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data;Yes, I've helped others collect data",Microsoft Excel;On paper,Coursework assistance,Peers;Adviser;Internet Resources,Geospatial analysis in R,Intermediate R,spring 2019,No,No,No,No,No,No,NA,No,Yes,Yes,No,No,Yes,No,NA,Yes,Yes,NA,No,Yes,No,No,No,No,No,No,No,NA,No,Yes,No,No,No,Yes,No,Yes
2/25/2019,Yes,0llswe,Ecology,Doctorate,0,NA,R; Other,Undergrad stats and two postgrad stats courses (in R).,"R, ArcGIS, MARK, ESURGE",Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Received an email or saw a flier about the workshop.,Adviser;Course Materials;Internet Resources,"Advanced R skills, more syntax to build from.",Intermediate R,spring 2019,No,Yes,No,No,No,No,NA,Yes,No,Yes,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,Yes,No,No,No,NA,No,Yes,Yes,No,No,No,No,Yes
2/25/2019,Yes,1spfla,Earth Sciences,Faculty,4,NA,Python;Fortran,Geospatial stats,"Matlab, R",Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel;Text file;Other,Received an email or saw a flier about the workshop.,Course Materials;Internet Resources,Improve my abilities to effectively use R. Loops would be great.,Intermediate R,spring 2019,Yes,No,No,No,No,Yes,NA,No,No,Yes,No,No,NA,Yes,NA,Yes,No,NA,No,No,No,No,No,Yes,No,No,No,NA,No,No,Yes,No,No,No,No,Yes
2/25/2019,Yes,1anso,Earth Sciences,Master's,0,NA,None,STAT216Q,GIS,Apple/Mac OS/Unix,No,Little to No,"Yes, I've collected my own data",Microsoft Excel;Microsoft Word,Department/Professor recommended,Lab Mates,Work with R,Intermediate R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,Yes,NA,No,NA,Yes,No,NA,No,No,No,No,Yes,No,No,No,No,NA,No,No,No,No,Yes,No,No,No
3/14/2019,Yes,2letum,Ecology,Master's,0,none,R,"STAT 401, STAT 511, STAT 512, currently STAT 437",WILD 501,Windows,Yes,A few projects,"Yes, I've collected my own data;Yes, I've helped others collect data",Microsoft Excel;Microsoft Access;On paper,I've heard dplyr changes peoples lives,Peers;Course Materials;Internet Resources,"basic syntax to use dplyr (and anything else in tidyverse), generally I want to learn anything that makes R a more functional tool for me rather than a headache",Data Wrangling in R,spring 2019,No,Yes,No,No,No,No,NA,No,No,Yes,Yes,No,Yes,No,NA,Yes,Yes,NA,No,No,No,No,No,No,No,No,No,NA,No,No,Yes,No,No,Yes,No,Yes
3/14/2019,Yes,0midel,Land Resources Environmental Science,Doctorate,0,NA,R,"two grad-level stats courses at another university (for non-stats majors), STAT 532","WILD502, 3 ArcGIS courses at another university",Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Access;On paper,Research assistance;Received an email or saw a flier about the workshop.,Peers;Lab Mates;Course Materials;Internet Resources,more effective/efficient ways to restructure and reorganize dataframes,Data Wrangling in R,spring 2019,No,Yes,No,No,No,No,NA,No,No,No,Yes,No,Yes,No,NA,Yes,No,NA,Yes,No,No,No,No,Yes,No,No,No,NA,No,No,Yes,No,Yes,Yes,No,Yes
3/14/2019,Yes,0llswe,Organismal Biology,Doctorate,0,NA,R,Undergraduate and Postgraduate statistical courses (South Africa),"Courses that use R, ArcGIS, MARK.",Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Course Materials;Internet Resources,"How to merge files, filter data and generally manipulate datasets in R.",Data Wrangling in R,spring 2019,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,No,Yes,No,No,No,No,Yes
3/14/2019,Yes,0mabea,Ecology,Bachelors,0,NA,None,Stat 216,None,Windows,Yes,Little to No,No,NA,Research assistance,Peers,Just trying to learn as much about R as possible,Data Wrangling in R,spring 2019,No,No,No,No,No,No,None,No,No,NA,NA,NA,NA,NA,NA,No,No,Yes,Yes,No,No,No,No,No,No,No,No,NA,No,No,No,No,No,Yes,No,No
3/14/2019,Yes,0szper,Ecology,Staff,0,NA,None,"STAT 401, STAT 402 (ISU)","GIS, Stat Methods for Research, Occupancy Modeling",Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel;Microsoft Access,Received an email or saw a flier about the workshop.,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,"Improving my ability to clean up large, messy databases.",Data Wrangling in R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,Yes,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,Yes,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
3/14/2019,Yes,2rubea,Mathematics/Statistics/Data Science,Bachelors,1,CSCI 127,Python,N/A,N/A,Apple/Mac OS/Unix,No,Little to No,No,NA,Coursework assistance;Received an email or saw a flier about the workshop.,These courses,How to Wrangle Data in R to help for STAT 511,Data Wrangling in R,spring 2019,Yes,No,No,No,No,No,NA,No,No,NA,NA,NA,NA,NA,NA,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,NA,Yes,No,No,No,No,No,No,No
3/14/2019,Yes,2brsta,Economics or Business,Master's,0,NA,Python;SQL,"stat216, stat217, eind354","EFIN 301, EFIN401, AGBE467, ECNS501, ECNS 502, ECNS561, ECNS562",Windows,Yes,A few projects,"Yes, I've collected my own data",Other,Received an email or saw a flier about the workshop.,Adviser;Internet Resources,refresh dplyr and learn tidy,Data Wrangling in R,spring 2019,Yes,No,No,No,No,No,NA,No,Yes,No,No,No,NA,No,NA,Yes,No,NA,No,No,No,No,No,Yes,No,No,No,NA,No,Yes,No,No,No,No,No,Yes
3/14/2019,Yes,0legol,Land Resources Environmental Science,Doctorate,0,none,None,courses at NMSU - statistical inference 1 and 2,R/ArcGIS,Windows,Yes,A few projects,"Yes, I've collected my own data;Yes, I've helped others collect data",Microsoft Excel;Microsoft Access;Microsoft Word;On paper;Text file,Research assistance;Received an email or saw a flier about the workshop.,Peers;Lab Mates;Course Materials;Internet Resources,better ways to organize data,Data Wrangling in R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,Yes,Yes,Yes,Yes,NA,Yes,Yes,NA,Yes,No,No,No,No,Yes,No,No,No,NA,No,No,Yes,No,Yes,Yes,No,Yes
4/3/2019,Yes,1matwe,Land Resources Environmental Science,Master's,0,none,What is a programming language?,Stat 511,none,Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,how to better visualize my data,Data Visualization in R,spring 2019,No,No,No,No,No,No,Unfamiliar,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
4/3/2019,Yes,0kogra,Plant Sciences & Plant Pathology,Doctorate,0,NA,None,"STAT 511, 216",STAT 511,Windows,Yes,A few projects,"Yes, I've collected my own data;Yes, I've helped others collect data",Microsoft Excel;Microsoft Word;On paper,Coursework assistance;Received an email or saw a flier about the workshop.,Peers;Adviser;Course Materials;Internet Resources,How to use R for my research,Data Visualization in R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,Yes,Yes,No,NA,Yes,Yes,NA,No,Yes,No,No,No,Yes,No,No,No,NA,No,Yes,Yes,No,No,Yes,No,Yes
4/3/2019,Yes,2mehun,Land Resources Environmental Science,Master's,0,NA,None,Stat 401,R,Apple/Mac OS/Unix,No,Little to No,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,"making graphs which are easy to read,scientific, meaningful",Data Visualization in R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,Yes,Yes,No,Yes,Yes,No,Yes
4/4/2019,Yes,0llswe,Organismal Biology,Doctorate,0,None,R,Graduate stats courses at University of Pretoria and University of Cape Town,Conservation biology (ArcGIS and R),Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Received an email or saw a flier about the workshop.,Adviser;Course Materials;Internet Resources,"How to use ggplot function, especially how to manipulate layers (e.g. ordering).",Data Visualization in R,spring 2019,No,Yes,No,No,No,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,Yes,No,No,No,NA,No,Yes,Yes,No,No,No,No,Yes
4/4/2019,Yes,0notwe,Mathematics/Statistics/Data Science,Master's,4,"CSCI 127: Joy and Beauty of Data, CSCI 132: Basic Data Structures and Algorithms, CSCI 232: Data Structures and Algorithms, CSCI 532: Algorithms",Python;Java or Javascript;R,"Stat 421/422: Probability Theory/Math Stats, Stat 511/512: Data Analysis, Stat 536: Time Series Analysis",none,Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance;Received an email or saw a flier about the workshop.,Peers;Course Materials;Internet Resources,"How to better display data. I know quite a bit of R, but don't understand ggplot.",Data Visualization in R,spring 2019,Yes,Yes,No,No,Yes,No,NA,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,Yes,No,No,No,Yes,No,No,No,NA,No,No,Yes,No,No,Yes,No,Yes
4/4/2019,Yes,0ropea,Land Resources Environmental Science,Master's,1,ArcGIS,None,STAT217,ArcGIS,Apple/Mac OS/Unix,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Peers;Internet Resources,"To change orientation of text labels using lab, can you do it in plot(), axis() and par() in base R?  And ggplot()? - which I should be using!  Is one way recommended over the over for better data management?",Data Visualization in R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,NA,No,NA,Yes,No,NA,Yes,No,No,No,No,No,No,No,No,NA,No,No,No,No,No,Yes,No,Yes
4/4/2019,Yes,0logla,Center for Biofilm Engineering,Staff,0,Online Python Course through EdX,Python,Biostats - 2010?,0,Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel;Text file,Received an email or saw a flier about the workshop.,Peers;Lab Mates;Internet Resources,How to use ggplot better!,Data Visualization in R,spring 2019,Yes,No,No,No,No,No,NA,No,No,Yes,No,No,NA,Yes,NA,Yes,No,NA,No,No,No,No,No,Yes,No,No,No,NA,No,No,No,No,Yes,Yes,No,Yes
4/4/2019,Yes,2rubea,Mathematics/Statistics/Data Science,Bachelors,1,CSCI 127: Joy and Beauty of Data,Python;SQL;R,N/A,N/A,Apple/Mac OS/Unix,No,Little to No,No,NA,Research assistance;Coursework assistance;Received an email or saw a flier about the workshop.,This course series,How to visualize Data in R,Data Visualization in R,spring 2019,Yes,Yes,No,No,No,No,NA,No,Yes,NA,NA,NA,NA,NA,NA,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,NA,Yes,No,No,No,No,No,No,No
4/4/2019,Yes,0legol,Land Resources Environmental Science,Doctorate,0,NA,None,several courses at another university,"R class, population ecology class",Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel;On paper,Research assistance;Received an email or saw a flier about the workshop.,Peers;Lab Mates;Course Materials,how to get better at making figures,Data Visualization in R,spring 2019,No,No,No,No,No,No,None,No,No,Yes,No,No,Yes,No,NA,Yes,No,NA,Yes,No,No,No,No,Yes,No,No,No,NA,No,No,Yes,No,Yes,Yes,No,No
