Timestamp,ID,Please indicate your relevant departmental affiliation. Check all that apply.,Your current occupation at the university,How many computer science courses (undergrad or grad) have you taken?,What programming languages do you have experience with? Check all that apply.,What are your previous computer science experiences? List course names.,What are your previous statistics experiences? List course names.,"What other courses have you taken that require computer programming (e.g. R, GIS, SPSS, STATA, SAS, MatLab, Mathematica, MARK, etc.)? List course names.",What operating system is on the computer you are bringing to the workshop?,Have you participated in independent or collaborative research outside the classroom?,"If so, how much? Check all that apply.",Do you have experience collecting your own data? Check all that apply.,"If you have collected your own data, how did you choose to store it? Check all that apply.",What is your most important reason for attending this workshop? Check all that apply.,What resources have you used while learning to program in R? Check all that apply.,"In a few words, what do you hope to learn from this workshop?"
2019-4-01,1matwe,LRES,Master's,0,What is a programming language?,none,Stat 511,none,Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,how to better visualize my data
2019-4-01,0kogra,PSPP,Doctorate,0,None,NA,"STAT 511, 216",STAT 511,Windows,Yes,A few projects,"Yes, I've collected my own data;Yes, I've helped others collect data",Microsoft Excel;Microsoft Word;On paper,Coursework assistance;Received an email or saw a flier about the workshop.,Peers;Adviser;Course Materials;Internet Resources,How to use R for my research
2019-4-01,2mehun,LRES,Master's,0,None,NA,Stat 401,R,Apple/Mac OS/Unix,No,Little to No,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Peers;Lab Mates;Adviser;Course Materials;Internet Resources,"making graphs which are easy to read,scientific, meaningful"
2019-4-01,0llswe,PhD Zoology,Doctorate,0,R,None,Graduate stats courses,Conservation biology (ArcGIS and R),Windows,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Received an email or saw a flier about the workshop.,Adviser;Course Materials;Internet Resources,"How to use ggplot function, especially how to manipulate layers (e.g. ordering)."
2019-4-01,0notwe,Data Science,Master's,4,Python;Java or Javascript;R,"CSCI 127: Joy and Beauty of Data, CSCI 132: Basic Data Structures and Algorithms, CSCI 232: Data Structures and Algorithms, CSCI 532: Algorithms","Stat 421/422: Probability Theory/Math Stats, Stat 511/512: Data Analysis, Stat 536: Time Series Analysis",none,Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel,Research assistance;Coursework assistance;Received an email or saw a flier about the workshop.,Peers;Course Materials;Internet Resources,"How to better display data. I know quite a bit of R, but don't understand ggplot."
2019-4-01,0ropea,LRES,Master's,1,None,ArcGIS,STAT217,ArcGIS,Apple/Mac OS/Unix,Yes,I'm almost done with my thesis,"Yes, I've collected my own data",Microsoft Excel,Research assistance,Peers;Internet Resources,"To change orientation of text labels using lab, can you do it in plot(), axis() and par() in base R?  And ggplot()? - which I should be using!  Is one way recommended over the over for better data management?"
2019-4-01,0logla,CBE,I am a staff member of MSU.,0,Python,Online Python Course through EdX,Biostats,0,Apple/Mac OS/Unix,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel;Text file,Received an email or saw a flier about the workshop.,Peers;Lab Mates;Internet Resources,How to use ggplot better!
2019-4-01,2rubea,Mathematics,Bachelors,1,Python;SQL;R,CSCI 127: Joy and Beauty of Data,N/A,N/A,Apple/Mac OS/Unix,No,Little to No,No,NA,Research assistance;Coursework assistance;Received an email or saw a flier about the workshop.,This course series,How to visualize Data in R
2019-4-01,0legol,Ecology and Environmental Science,Doctorate,0,None,NA,several courses at another university,"R class, population ecology class",Windows,Yes,A few projects,"Yes, I've collected my own data",Microsoft Excel;On paper,Research assistance;Received an email or saw a flier about the workshop.,Peers;Lab Mates;Course Materials,how to get better at making figures
